permissions	size	month	day	year	filename
-rw-r--r--		296	Jan	21	2020	./nj_bills.iml
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-938.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-892.html
-rw-rw----		39125	Feb		3	2020	./scrape/s3/tmp/billPageLister-44.html
-rw-rw----		39383	Feb		3	2020	./scrape/s3/tmp/billPageLister-191.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-484.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-607.html
-rw-rw----		38532	Feb		3	2020	./scrape/s3/tmp/billPageLister-257.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1059.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-742.html
-rw-rw----		39579	Feb		3	2020	./scrape/s3/tmp/billPageLister-312.html
-rw-rw----		39983	Feb		3	2020	./scrape/s3/tmp/billPageLister-13.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-596.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-980.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-579.html
-rw-rw----		39436	Feb		3	2020	./scrape/s3/tmp/billPageLister-129.html
-rw-rw----		40013	Feb		3	2020	./scrape/s3/tmp/billPageLister-200.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-650.html
-rw-rw----		38501	Feb		3	2020	./scrape/s3/tmp/billPageLister-345.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-715.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-851.html
-rw-rw----		39681	Feb		3	2020	./scrape/s3/tmp/billPageLister-87.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-502.html
-rw-rw----		39624	Feb		3	2020	./scrape/s3/tmp/billPageLister-152.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-447.html
-rw-rw----		39127	Feb		3	2020	./scrape/s3/tmp/billPageLister-68.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-914.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1130.html
-rw-rw----		40769	Feb		3	2020	./scrape/s3/tmp/billPageLister-294.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1075.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-781.html
-rw-rw----		38449	Feb		3	2020	./scrape/s3/tmp/billPageLister-105.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-555.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-806.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-943.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-410.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-739.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-693.html
-rw-rw----		39106	Feb		3	2020	./scrape/s3/tmp/billPageLister-369.html
-rw-rw----		38974	Feb		3	2020	./scrape/s3/tmp/billPageLister-386.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1022.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-810.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-543.html
-rw-rw----		39761	Feb		3	2020	./scrape/s3/tmp/billPageLister-113.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-406.html
-rw-rw----		37829	Feb		3	2020	./scrape/s3/tmp/billPageLister-29.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-955.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-685.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1034.html
-rw-rw----		39067	Feb		3	2020	./scrape/s3/tmp/billPageLister-8.html
-rw-rw----		39178	Feb		3	2020	./scrape/s3/tmp/billPageLister-390.html
-rw-rw----		39105	Feb		3	2020	./scrape/s3/tmp/billPageLister-144.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-514.html
-rw-rw----		39737	Feb		3	2020	./scrape/s3/tmp/billPageLister-91.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-847.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-902.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-451.html
-rw-rw----		38465	Feb		3	2020	./scrape/s3/tmp/billPageLister-282.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-778.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1126.html
-rw-rw----		39569	Feb		3	2020	./scrape/s3/tmp/billPageLister-328.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-797.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1063.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1014.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-426.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-975.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-830.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-563.html
-rw-rw----		39089	Feb		3	2020	./scrape/s3/tmp/billPageLister-133.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1043.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-758.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1106.html
-rw-rw----		38688	Feb		3	2020	./scrape/s3/tmp/billPageLister-308.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-922.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-888.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-471.html
-rw-rw----		39478	Feb		3	2020	./scrape/s3/tmp/billPageLister-164.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-534.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-867.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1055.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1110.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-467.html
-rw-rw----		38926	Feb		3	2020	./scrape/s3/tmp/billPageLister-48.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-934.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-871.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-522.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-488.html
-rw-rw----		38896	Feb		3	2020	./scrape/s3/tmp/billPageLister-172.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1002.html
-rw-rw----		419	Feb		5	2020	./scrape/s3/tmp/billListPage-5.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-719.html
-rw-rw----		38981	Feb		3	2020	./scrape/s3/tmp/billPageLister-349.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-963.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-430.html
-rw-rw----		39801	Feb		3	2020	./scrape/s3/tmp/billPageLister-125.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-575.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-826.html
-rw-rw----		39932	Feb		3	2020	./scrape/s3/tmp/billPageLister-298.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1096.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-762.html
-rw-rw----		39253	Feb		3	2020	./scrape/s3/tmp/billPageLister-332.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-627.html
-rw-rw----		38274	Feb		3	2020	./scrape/s3/tmp/billPageLister-277.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1079.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-918.html
-rw-rw----		39353	Feb		3	2020	./scrape/s3/tmp/billPageLister-64.html
-rw-rw----		41577	Feb		3	2020	./scrape/s3/tmp/billPageLister-365.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-735.html
-rw-rw----		37809	Feb		3	2020	./scrape/s3/tmp/billPageLister-220.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-670.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-559.html
-rw-rw----		39200	Feb		3	2020	./scrape/s3/tmp/billPageLister-109.html
-rw-rw----		38943	Feb		3	2020	./scrape/s3/tmp/billPageLister-33.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-723.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-689.html
-rw-rw----		38888	Feb		3	2020	./scrape/s3/tmp/billPageLister-373.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-666.html
-rw-rw----		39962	Feb		3	2020	./scrape/s3/tmp/billPageLister-236.html
-rw-rw----		39600	Feb		3	2020	./scrape/s3/tmp/billPageLister-4.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1038.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-959.html
-rw-rw----		38675	Feb		3	2020	./scrape/s3/tmp/billPageLister-25.html
-rw-rw----		39127	Feb		3	2020	./scrape/s3/tmp/billPageLister-324.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-774.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1080.html
-rw-rw----		39076	Feb		3	2020	./scrape/s3/tmp/billPageLister-261.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-631.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-518.html
-rw-rw----		39060	Feb		3	2020	./scrape/s3/tmp/billPageLister-148.html
-rw-rw----		36088	Feb		3	2020	./scrape/s3/tmp/billPageLister-72.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-519.html
-rw-rw----		38935	Feb		3	2020	./scrape/s3/tmp/billPageLister-149.html
-rw-rw----		39115	Feb		3	2020	./scrape/s3/tmp/billPageLister-73.html
-rw-rw----		38926	Feb		3	2020	./scrape/s3/tmp/billPageLister-325.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1081.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-775.html
-rw-rw----		38847	Feb		3	2020	./scrape/s3/tmp/billPageLister-260.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-630.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-958.html
-rw-rw----		38411	Feb		3	2020	./scrape/s3/tmp/billPageLister-24.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-722.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-688.html
-rw-rw----		40260	Feb		3	2020	./scrape/s3/tmp/billPageLister-372.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-667.html
-rw-rw----		38617	Feb		3	2020	./scrape/s3/tmp/billPageLister-5.html
-rw-rw----		39168	Feb		3	2020	./scrape/s3/tmp/billPageLister-237.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1039.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-558.html
-rw-rw----		39593	Feb		3	2020	./scrape/s3/tmp/billPageLister-108.html
-rw-rw----		39057	Feb		3	2020	./scrape/s3/tmp/billPageLister-32.html
-rw-rw----		40247	Feb		3	2020	./scrape/s3/tmp/billPageLister-364.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-734.html
-rw-rw----		39667	Feb		3	2020	./scrape/s3/tmp/billPageLister-221.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-671.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-919.html
-rw-rw----		39469	Feb		3	2020	./scrape/s3/tmp/billPageLister-65.html
-rw-rw----		40330	Feb		3	2020	./scrape/s3/tmp/billPageLister-299.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-763.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1097.html
-rw-rw----		39261	Feb		3	2020	./scrape/s3/tmp/billPageLister-333.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-626.html
-rw-rw----		38373	Feb		3	2020	./scrape/s3/tmp/billPageLister-276.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1078.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-962.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-431.html
-rw-rw----		39893	Feb		3	2020	./scrape/s3/tmp/billPageLister-124.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-574.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-827.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1003.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-718.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1146.html
-rw-rw----		39225	Feb		3	2020	./scrape/s3/tmp/billPageLister-348.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-466.html
-rw-rw----		38709	Feb		3	2020	./scrape/s3/tmp/billPageLister-49.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-935.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-870.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-523.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-489.html
-rw-rw----		38976	Feb		3	2020	./scrape/s3/tmp/billPageLister-173.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1054.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1111.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-923.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-889.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-470.html
-rw-rw----		39111	Feb		3	2020	./scrape/s3/tmp/billPageLister-165.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-535.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-866.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1042.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-759.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1107.html
-rw-rw----		38938	Feb		3	2020	./scrape/s3/tmp/billPageLister-309.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-427.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-974.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-831.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-562.html
-rw-rw----		39080	Feb		3	2020	./scrape/s3/tmp/billPageLister-132.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1015.html
-rw-rw----		39250	Feb		3	2020	./scrape/s3/tmp/billPageLister-283.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-779.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1127.html
-rw-rw----		40956	Feb		3	2020	./scrape/s3/tmp/billPageLister-329.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1062.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-796.html
-rw-rw----		38544	Feb		3	2020	./scrape/s3/tmp/billPageLister-145.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-515.html
-rw-rw----		39621	Feb		3	2020	./scrape/s3/tmp/billPageLister-90.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-846.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-903.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-450.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-684.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1035.html
-rw-rw----		39355	Feb		3	2020	./scrape/s3/tmp/billPageLister-9.html
-rw-rw----		40160	Feb		3	2020	./scrape/s3/tmp/billPageLister-391.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-811.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-542.html
-rw-rw----		39486	Feb		3	2020	./scrape/s3/tmp/billPageLister-112.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-407.html
-rw-rw----		39152	Feb		3	2020	./scrape/s3/tmp/billPageLister-28.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-954.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-738.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-692.html
-rw-rw----		40006	Feb		3	2020	./scrape/s3/tmp/billPageLister-368.html
-rw-rw----		39302	Feb		3	2020	./scrape/s3/tmp/billPageLister-387.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1023.html
-rw-rw----		40291	Feb		3	2020	./scrape/s3/tmp/billPageLister-104.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-554.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-807.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-942.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-411.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1131.html
-rw-rw----		39278	Feb		3	2020	./scrape/s3/tmp/billPageLister-295.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-780.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1074.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-850.html
-rw-rw----		39250	Feb		3	2020	./scrape/s3/tmp/billPageLister-86.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-503.html
-rw-rw----		40487	Feb		3	2020	./scrape/s3/tmp/billPageLister-153.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-446.html
-rw-rw----		38806	Feb		3	2020	./scrape/s3/tmp/billPageLister-69.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-915.html
-rw-rw----		39430	Feb		3	2020	./scrape/s3/tmp/billPageLister-201.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-651.html
-rw-rw----		39503	Feb		3	2020	./scrape/s3/tmp/billPageLister-344.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-714.html
-rw-rw----		39009	Feb		3	2020	./scrape/s3/tmp/billPageLister-12.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-597.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-981.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-578.html
-rw-rw----		39243	Feb		3	2020	./scrape/s3/tmp/billPageLister-128.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-606.html
-rw-rw----		38630	Feb		3	2020	./scrape/s3/tmp/billPageLister-256.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1058.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-743.html
-rw-rw----		39454	Feb		3	2020	./scrape/s3/tmp/billPageLister-313.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-939.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-893.html
-rw-rw----		38662	Feb		3	2020	./scrape/s3/tmp/billPageLister-45.html
-rw-rw----		39110	Feb		3	2020	./scrape/s3/tmp/billPageLister-190.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-485.html
-rw-rw----		38839	Feb		3	2020	./scrape/s3/tmp/billPageLister-240.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-610.html
-rw-rw----		39113	Feb		3	2020	./scrape/s3/tmp/billPageLister-305.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-755.html
-rw-rw----		39776	Feb		3	2020	./scrape/s3/tmp/billPageLister-186.html
-rw-rw----		39651	Feb		3	2020	./scrape/s3/tmp/billPageLister-53.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-885.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-539.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-493.html
-rw-rw----		39423	Feb		3	2020	./scrape/s3/tmp/billPageLister-169.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-647.html
-rw-rw----		39645	Feb		3	2020	./scrape/s3/tmp/billPageLister-217.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1019.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-702.html
-rw-rw----		39040	Feb		3	2020	./scrape/s3/tmp/billPageLister-352.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-978.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-581.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-997.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1061.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-795.html
-rw-rw----		38714	Feb		3	2020	./scrape/s3/tmp/billPageLister-280.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1124.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-453.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-900.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-845.html
-rw-rw----		38490	Feb		3	2020	./scrape/s3/tmp/billPageLister-146.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-516.html
-rw-rw----		39822	Feb		3	2020	./scrape/s3/tmp/billPageLister-93.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1036.html
-rw-rw----		39926	Feb		3	2020	./scrape/s3/tmp/billPageLister-238.html
-rw-rw----		39623	Feb		3	2020	./scrape/s3/tmp/billPageLister-392.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-668.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-687.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-957.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-404.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-541.html
-rw-rw----		39038	Feb		3	2020	./scrape/s3/tmp/billPageLister-111.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-812.html
-rw-rw----		39971	Feb		3	2020	./scrape/s3/tmp/billPageLister-384.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1020.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-691.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-412.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-941.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-804.html
-rw-rw----		39639	Feb		3	2020	./scrape/s3/tmp/billPageLister-107.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-557.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-783.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1077.html
-rw-rw----		39818	Feb		3	2020	./scrape/s3/tmp/billPageLister-279.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-629.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1132.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-1098.html
-rw-rw----		38838	Feb		3	2020	./scrape/s3/tmp/billPageLister-296.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-916.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-445.html
-rw-rw----		38724	Feb		3	2020	./scrape/s3/tmp/billPageLister-85.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-500.html
-rw-rw----		39309	Feb		3	2020	./scrape/s3/tmp/billPageLister-150.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-853.html
-rw-rw----		39382	Feb		3	2020	./scrape/s3/tmp/billPageLister-347.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-717.html
-rw-rw----		39166	Feb		3	2020	./scrape/s3/tmp/billPageLister-202.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-652.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-982.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-828.html
-rw-rw----		38708	Feb		3	2020	./scrape/s3/tmp/billPageLister-11.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-594.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-740.html
-rw-rw----		38804	Feb		3	2020	./scrape/s3/tmp/billPageLister-310.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-605.html
-rw-rw----		38238	Feb		3	2020	./scrape/s3/tmp/billPageLister-255.html
-rw-rw----		25944	Feb		3	2020	./scrape/s3/tmp/billPageLister-486.html
-rw-rw----		39469	Feb		3	2020	./scrape/s3/tmp/billPageLister-46.html
